API Name,Memory,vCPUs,Linux On Demand cost,Linux Reserved cost,Linux Spot Minimum cost,Linux Spot Maximum cost
c6g.12xlarge,96.0,48,1.632,1.0282,0.8162,0.871
c6a.12xlarge,96.0,48,1.836,1.21451,0.8162,0.8284
c6gd.12xlarge,96.0,48,1.8432,1.1612,0.8162,0.8162
c5a.12xlarge,96.0,48,1.848,1.164,0.8538,1.0115
c5.12xlarge,96.0,48,2.04,1.285,0.8342,1.0694
c6i.12xlarge,96.0,48,2.04,1.34946,0.8228,1.1388
c5ad.12xlarge,96.0,48,2.064,1.3,0.8305,1.2016
c6gn.12xlarge,96.0,48,2.0736,1.30876,0.8162,0.8162
c5d.12xlarge,96.0,48,2.304,1.452,1.0729,1.2111
hs1.8xlarge,117.0,16,4.6,unavailable,unavailable,unavailable
x1e.xlarge,122.0,4,0.834,0.514,0.2502,0.2502
f1.2xlarge,122.0,8,1.65,1.116,0.495,0.495
r4.4xlarge,122.0,16,1.064,0.672,0.3215,0.4056
g3.4xlarge,122.0,16,1.14,0.7781,0.342,0.342
i3.4xlarge,122.0,16,1.248,0.857,0.4713,0.5561
r3.4xlarge,122.0,16,1.33,0.836,0.2651,0.3536
d2.4xlarge,122.0,16,2.76,1.608,0.828,0.828
i2.4xlarge,122.0,16,3.41,1.696,1.023,1.0521
x2iedn.xlarge,128.0,4,0.83363,0.51293,0.2501,0.2501
x2gd.2xlarge,128.0,8,0.668,0.4117,0.2004,0.3909
r6g.4xlarge,128.0,16,0.8064,0.508,0.2993,0.3491
r5a.4xlarge,128.0,16,0.904,0.57,0.2977,0.4008
r6gd.4xlarge,128.0,16,0.9216,0.5806,0.2993,0.3259
r5.4xlarge,128.0,16,1.008,0.635,0.4642,0.5139
r6i.4xlarge,128.0,16,1.008,0.66679,0.3362,0.3762
r5ad.4xlarge,128.0,16,1.048,0.66,0.3355,0.6297
r5d.4xlarge,128.0,16,1.152,0.726,0.3636,0.4667
r5b.4xlarge,128.0,16,1.192,0.75096,0.3464,0.8099
r5n.4xlarge,128.0,16,1.192,0.751,0.4004,0.5942
r5dn.4xlarge,128.0,16,1.336,0.842,0.3108,0.4533
d3.4xlarge,128.0,16,1.998,1.259,0.5994,0.6953
m6g.8xlarge,128.0,32,1.232,0.7728,0.5713,0.6112
m5a.8xlarge,128.0,32,1.376,0.867,0.5556,0.7197
m6a.8xlarge,128.0,32,1.3824,0.91446,0.5713,0.6741
m6gd.8xlarge,128.0,32,1.4464,0.9112,0.5713,0.5713
m5.8xlarge,128.0,32,1.536,0.968,0.5962,0.755
m6i.8xlarge,128.0,32,1.536,1.01606,0.5804,0.8076
m5ad.8xlarge,128.0,32,1.648,1.038,0.5567,0.9327
g4ad.8xlarge,128.0,32,1.734,1.09242,0.6026,1.4312
m5d.8xlarge,128.0,32,1.808,1.139,0.5677,0.775
h1.8xlarge,128.0,32,1.872,1.272,0.5616,0.6579
m5n.8xlarge,128.0,32,1.904,1.2,0.6514,1.1215
m5dn.8xlarge,128.0,32,2.176,1.371,0.6325,1.0548
g4dn.8xlarge,128.0,32,2.176,1.371,0.6528,0.6528
g5.8xlarge,128.0,32,2.448,1.54224,0.9434,1.0311
im4gn.8xlarge,128.0,32,2.91034,1.86648,0.8731,0.8731
d3en.8xlarge,128.0,32,4.20576,2.64963,1.2617,1.2617
c6g.16xlarge,128.0,64,2.176,1.3709,1.0882,1.0882
c6g.metal,128.0,64,2.176,1.3709,1.0882,1.0882
c6a.16xlarge,128.0,64,2.448,1.61935,1.0882,1.0882
c6gd.metal,128.0,64,2.4576,1.5483,1.0882,1.0882
c6gd.16xlarge,128.0,64,2.4576,1.5483,1.0882,1.0882
c5a.16xlarge,128.0,64,2.464,1.552,1.0364,1.4558
c6i.16xlarge,128.0,64,2.72,1.79928,1.2011,1.6189
g5g.metal,128.0,64,2.744,1.7287,0.8232,0.8232
g5g.16xlarge,128.0,64,2.744,1.7287,0.8232,0.8232
c5ad.16xlarge,128.0,64,2.752,1.734,1.0588,1.3542
c6gn.16xlarge,128.0,64,2.7648,1.74502,1.0882,1.0882
c6gn.metal,128.0,64,unavailable,unavailable,unavailable,unavailable
c5.18xlarge,144.0,72,3.06,1.928,1.2424,1.6075
c5d.18xlarge,144.0,72,3.456,2.177,1.4246,1.6192
m4.10xlarge,160.0,40,2,1.239,0.7235,0.8585
z1d.6xlarge,192.0,24,2.232,1.406,0.6696,0.6891
i3en.6xlarge,192.0,24,2.712,1.847,0.8136,0.8625
is4gen.8xlarge,192.0,32,4.6104,3.14446,1.3831,1.3831
m6g.12xlarge,192.0,48,1.848,1.1592,0.857,0.857
m5a.12xlarge,192.0,48,2.064,1.3,0.8376,1.0274
m6a.12xlarge,192.0,48,2.0736,1.37169,0.857,1.0829
m6gd.12xlarge,192.0,48,2.1696,1.3668,0.857,0.857
m5.12xlarge,192.0,48,2.304,1.452,0.9638,1.1372
m6i.12xlarge,192.0,48,2.304,1.5241,0.857,1.1232
m5ad.12xlarge,192.0,48,2.472,1.557,0.8162,1.6451
m5d.12xlarge,192.0,48,2.712,1.709,1.0723,1.5027
m5n.12xlarge,192.0,48,2.856,1.799,1.582,2.1049
m5dn.12xlarge,192.0,48,3.264,2.056,1.1831,1.8933
g4dn.12xlarge,192.0,48,3.912,2.465,1.2619,1.8177
m5zn.metal,192.0,48,3.9641,2.4974,0.8304,0.9669
m5zn.12xlarge,192.0,48,3.9641,2.4974,0.85,2.625
g5.12xlarge,192.0,48,5.672,3.57336,1.7016,1.7092
d3en.12xlarge,192.0,48,6.30864,3.97444,1.8926,2.3586
c5n.metal,192.0,72,3.888,2.449,1.1659,1.194
c5n.18xlarge,192.0,72,3.888,2.449,1.1659,1.536
c6a.24xlarge,192.0,96,3.672,2.42903,1.6323,2.225
c5a.24xlarge,192.0,96,3.696,2.328,1.6295,2.0231
c5.24xlarge,192.0,96,4.08,2.57,1.5546,1.8163
c5.metal,192.0,96,4.08,2.57,1.5546,1.846
c6i.24xlarge,192.0,96,4.08,2.69892,1.6323,2.6105
c5ad.24xlarge,192.0,96,4.128,2.601,1.5546,2.4138
c5d.metal,192.0,96,4.608,2.903,1.6249,1.864
c5d.24xlarge,192.0,96,4.608,2.903,1.6648,1.9747
inf1.24xlarge,192.0,96,4.721,2.974,1.4163,1.4163
vt1.24xlarge,192.0,96,5.2,3.276,1.56,1.56
x1e.2xlarge,244.0,8,1.668,1.028,0.5004,0.5004
f1.4xlarge,244.0,16,3.3,2.231,0.99,1.1178
p3.8xlarge,244.0,32,12.24,8.354,3.672,3.672
r4.8xlarge,244.0,32,2.128,1.344,0.5437,0.6129
g3.8xlarge,244.0,32,2.28,1.5561,0.7416,0.8356
i3.8xlarge,244.0,32,2.496,1.714,0.7488,1.0514
r3.8xlarge,244.0,32,2.66,1.672,0.5192,0.6615
cr1.8xlarge,244.0,32,3.5,unavailable,unavailable,unavailable
i2.8xlarge,244.0,32,6.82,3.392,2.046,6.82
d2.8xlarge,244.0,36,5.52,3.216,1.656,1.656
x2iedn.2xlarge,256.0,8,1.66725,1.02586,0.5002,0.5002
x2iezn.2xlarge,256.0,8,1.668,1.0269,0.5004,0.5004
x2gd.4xlarge,256.0,16,1.336,0.8233,0.4008,0.5766
r6g.8xlarge,256.0,32,1.6128,1.0161,0.5985,0.6221
r5a.8xlarge,256.0,32,1.808,1.139,0.6113,0.7136
r6gd.8xlarge,256.0,32,1.8432,1.1612,0.5985,0.6123
r5.8xlarge,256.0,32,2.016,1.27,0.6395,0.7449
r6i.8xlarge,256.0,32,2.016,1.33358,0.5985,0.7214
r5ad.8xlarge,256.0,32,2.096,1.32,0.5755,1.4381
r5d.8xlarge,256.0,32,2.304,1.452,0.6931,0.9374
r5b.8xlarge,256.0,32,2.384,1.50192,0.6243,1.1008
r5n.8xlarge,256.0,32,2.384,1.502,0.6386,1.1077
r5dn.8xlarge,256.0,32,2.672,1.683,0.6216,2.0512
d3.8xlarge,256.0,32,3.99552,2.51718,1.1987,1.1987
m6g.metal,256.0,64,2.464,1.5456,1.1426,1.1426
m6g.16xlarge,256.0,64,2.464,1.5456,1.1426,1.191
m5a.16xlarge,256.0,64,2.752,1.734,1.0969,1.426
m6a.16xlarge,256.0,64,2.7648,1.82892,1.1676,1.5717
m6gd.metal,256.0,64,2.8928,1.8225,1.1426,1.1426
m6gd.16xlarge,256.0,64,2.8928,1.8225,1.1426,1.2561
m5.16xlarge,256.0,64,3.072,1.935,1.4195,2.0689
m6i.16xlarge,256.0,64,3.072,2.03213,1.152,1.7162
m4.16xlarge,256.0,64,3.2,1.9824,1.0578,1.4286
m5ad.16xlarge,256.0,64,3.296,2.076,1.0882,1.6327
g4ad.16xlarge,256.0,64,3.468,2.18484,1.0404,1.5739
m5d.16xlarge,256.0,64,3.616,2.278,2.2112,2.5994
h1.16xlarge,256.0,64,3.744,2.545,1.1232,1.4119
m5n.16xlarge,256.0,64,3.808,2.399,2.0616,3.1171
g5.16xlarge,256.0,64,4.096,2.58048,1.2288,1.3166
m5dn.16xlarge,256.0,64,4.352,2.742,1.0946,1.8818
g4dn.16xlarge,256.0,64,4.352,2.742,1.3056,1.547
im4gn.16xlarge,256.0,64,5.82067,3.73296,1.7462,1.7462
c6a.32xlarge,256.0,128,4.896,3.2387,2.1764,2.1764
c6i.metal,256.0,128,5.44,3.59856,2.1764,2.1764
c6i.32xlarge,256.0,128,5.44,3.59856,2.1764,2.2123
r6g.12xlarge,384.0,48,2.4192,1.5241,0.8978,0.9718
r5a.12xlarge,384.0,48,2.712,1.709,0.8766,1.5323
r6gd.12xlarge,384.0,48,2.7648,1.7418,0.8978,0.8978
r5.12xlarge,384.0,48,3.024,1.905,1.0141,1.1904
r6i.12xlarge,384.0,48,3.024,2.00038,0.9219,1.1597
r5ad.12xlarge,384.0,48,3.144,1.981,0.855,1.0666
r5d.12xlarge,384.0,48,3.456,2.177,1.1203,1.8134
r5b.12xlarge,384.0,48,3.576,2.25288,1.1042,2.1213
r5n.12xlarge,384.0,48,3.576,2.253,1.5296,2.1828
r5dn.12xlarge,384.0,48,4.008,2.525,2.2715,2.5205
z1d.metal,384.0,48,4.464,2.812,1.3392,1.3392
z1d.12xlarge,384.0,48,4.464,2.812,1.3392,1.4001
i3en.12xlarge,384.0,48,5.424,3.694,1.6272,1.7212
m5a.24xlarge,384.0,96,4.128,2.601,1.6606,1.7665
m6a.24xlarge,384.0,96,4.1472,2.74337,1.7303,2.253
m5.metal,384.0,96,4.608,2.903,1.6323,1.8708
m5.24xlarge,384.0,96,4.608,2.903,1.752,2.2487
m6i.24xlarge,384.0,96,4.608,3.04819,1.7175,2.3187
m5ad.24xlarge,384.0,96,4.944,3.115,1.6323,3.4885
m5d.metal,384.0,96,5.424,3.417,1.6323,1.7498
m5d.24xlarge,384.0,96,5.424,3.417,1.8705,2.773
m5n.metal,384.0,96,5.712,3.599,1.7061,5.712
m5n.24xlarge,384.0,96,5.712,3.599,1.9868,3.6675
m5dn.24xlarge,384.0,96,6.528,4.113,1.7888,1.96
m5dn.metal,384.0,96,6.528,4.113,6.528,6.528
g4dn.metal,384.0,96,7.824,4.929,2.3472,2.3472
g5.24xlarge,384.0,96,8.144,5.13072,2.6646,2.7022
c6a.48xlarge,384.0,192,7.344,4.85806,3.2646,3.2646
x1e.4xlarge,488.0,16,3.336,2.056,1.0008,1.0008
p2.8xlarge,488.0,32,7.2,4.914,2.16,2.16
p3.16xlarge,488.0,64,24.48,16.708,7.344,10.5556
r4.16xlarge,488.0,64,4.256,2.688,1.0968,1.3415
g3.16xlarge,488.0,64,4.56,3.1122,1.3876,1.6495
i3.16xlarge,488.0,64,4.992,3.427,1.6365,1.8675
x2iedn.4xlarge,512.0,16,3.3345,2.05172,1.0004,1.0004
x2iezn.4xlarge,512.0,16,3.336,2.0538,1.0008,1.0008
x2gd.8xlarge,512.0,32,2.672,1.6466,0.8016,1.0167
r6g.metal,512.0,64,3.2256,2.0321,1.197,1.197
r6g.16xlarge,512.0,64,3.2256,2.0321,1.197,1.6264
r5a.16xlarge,512.0,64,3.616,2.278,1.14,1.4765
r6gd.metal,512.0,64,3.6864,2.3224,1.197,1.197
r6gd.16xlarge,512.0,64,3.6864,2.3224,1.197,1.2146
r5.16xlarge,512.0,64,4.032,2.54,1.439,1.8489
r6i.16xlarge,512.0,64,4.032,2.66717,1.197,1.4554
r5ad.16xlarge,512.0,64,4.192,2.641,1.14,1.7962
r5d.16xlarge,512.0,64,4.608,2.903,1.8883,2.5012
r5b.16xlarge,512.0,64,4.768,3.00384,1.2132,2.981
r5n.16xlarge,512.0,64,4.768,3.004,1.7378,2.6982
i3.metal,512.0,64,4.992,3.427,1.4976,1.4976
r5dn.16xlarge,512.0,64,5.344,3.367,2.8286,3.5006
m6a.32xlarge,512.0,128,5.5296,3.65783,2.2852,2.2852
m6i.metal,512.0,128,6.144,4.06426,2.2852,2.2852
m6i.32xlarge,512.0,128,6.144,4.06426,2.2852,2.8877
p2.16xlarge,732.0,64,14.4,9.828,4.32,14.4
x2iezn.6xlarge,768.0,24,5.004,3.0807,1.5012,1.5012
x2gd.12xlarge,768.0,48,4.008,2.4699,1.2024,1.2926
i3en.metal,768.0,96,10.848,7.388,3.2544,3.2544
i3en.24xlarge,768.0,96,10.848,7.388,3.2544,3.2544
dl1.24xlarge,768.0,96,13.10904,8.2587,3.9327,3.9327
p3dn.24xlarge,768.0,96,31.212,19.215,9.3636,9.3636
r5a.24xlarge,768.0,96,5.424,3.417,1.71,1.9955
r5.metal,768.0,96,6.048,3.81,1.71,1.7698
r5.24xlarge,768.0,96,6.048,3.81,1.7976,2.5518
r6i.24xlarge,768.0,96,6.048,4.00075,1.8222,2.2411
r5ad.24xlarge,768.0,96,6.288,3.961,1.71,1.9062
r5d.metal,768.0,96,6.912,4.355,1.71,1.71
r5d.24xlarge,768.0,96,6.912,4.355,2.1039,3.9855
r5b.metal,768.0,96,7.152,4.50576,1.71,1.71
r5b.24xlarge,768.0,96,7.152,4.50576,1.9315,2.1981
r5n.24xlarge,768.0,96,7.152,4.506,1.9447,4.2659
r5n.metal,768.0,96,7.152,4.506,2.3433,7.152
r5dn.24xlarge,768.0,96,8.016,5.05,2.294,4.387
r5dn.metal,768.0,96,8.016,5.05,8.016,8.016
g5.48xlarge,768.0,192,16.288,10.26144,5.2225,5.3887
m6a.48xlarge,768.0,192,8.2944,5.48675,3.4279,3.4279
x1e.8xlarge,976.0,32,6.672,4.112,2.0016,2.0016
f1.16xlarge,976.0,64,13.2,8.925,3.96,10.059
x1.16xlarge,976.0,64,6.669,4.11,2.0007,2.0007
x2iedn.8xlarge,1024.0,32,6.669,4.10344,2.0007,2.0007
x2iezn.8xlarge,1024.0,32,6.672,4.1076,2.0016,2.0016
x2gd.metal,1024.0,64,5.344,3.2932,1.6032,1.6032
x2gd.16xlarge,1024.0,64,5.344,3.2932,1.6032,1.6904
x2idn.16xlarge,1024.0,64,6.669,4.10344,2.0007,2.0007
r6i.metal,1024.0,128,8.064,5.33434,2.3941,2.3941
r6i.32xlarge,1024.0,128,8.064,5.33434,2.3941,2.5819
p4d.24xlarge,1152.0,96,32.7726,20.175498,9.8318,10.1072
x2iezn.12xlarge,1536.0,48,10.008,6.1614,3.0024,3.0024
x2iezn.metal,1536.0,48,10.008,6.1614,3.0024,3.0024
x2idn.24xlarge,1536.0,96,10.0035,6.15515,3.0011,3.0011
x1e.16xlarge,1952.0,64,13.344,8.223,4.0032,4.2311
x1.32xlarge,1952.0,128,13.338,8.219,4.0014,4.0318
x2iedn.16xlarge,2048.0,64,13.338,8.20687,4.0014,13.338
x2idn.32xlarge,2048.0,128,13.338,8.20687,4.0014,4.0014
x2iedn.24xlarge,3072.0,96,20.007,12.31031,7.6374,20.007
u-3tb1.56xlarge,3072.0,224,27.3,16.82349,unavailable,unavailable
x1e.32xlarge,3904.0,128,26.688,16.446,8.0064,8.0064
x2iedn.32xlarge,4096.0,128,26.676,16.41374,8.0028,26.676
u-6tb1.56xlarge,6144.0,224,46.40391,28.59618,unavailable,unavailable
u-6tb1.112xlarge,6144.0,448,54.6,33.64698,unavailable,unavailable
u-6tb1.metal,6144.0,448,unavailable,unavailable,unavailable,unavailable
u-9tb1.112xlarge,9216.0,448,81.9,50.47907,unavailable,unavailable
u-9tb1.metal,9216.0,448,unavailable,unavailable,unavailable,unavailable
u-12tb1.112xlarge,12288.0,448,109.2,67.30542,unavailable,unavailable
u-12tb1.metal,12288.0,448,unavailable,unavailable,unavailable,unavailable
u-18tb1.metal,18432.0,448,unavailable,unavailable,unavailable,unavailable
u-24tb1.metal,24576.0,448,unavailable,unavailable,unavailable,unavailable
